1928047,"	285096","	165683","	284878","	134311","	655390","	157585","	49098"
299191,"	32215","	39208","	25102","	41330","	46977","	46909","	13329"
554543,"	58329","	137966","	49565","	17672","	85500","	7129","	3458"
2086938,"	152220","	174691","	60080","	33998","	428041","	10382","	15073"
1928047,"	285096","	165683","	284878","	134311","	655390","	157585","	49098"
299191,"	32215","	39208","	25102","	41330","	46977","	46909","	13329"
554543,"	58329","	137966","	49565","	17672","	85500","	7129","	3458"
2086938,"	152220","	174691","	60080","	33998","	428041","	10382","	15073"
1928047,"	285096","	165683","	284878","	134311","	655390","	157585","	49098"
299191,"	32215","	39208","	25102","	41330","	46977","	46909","	13329"
554543,"	58329","	137966","	49565","	17672","	85500","	7129","	3458"
2086938,"	152220","	174691","	60080","	33998","	428041","	10382","	15073"
